-82.767396,-18.943709
-82.767386,-18.943709
-82.767386,-18.943699
-82.767396,-18.943699
-82.767396,-18.943689
-82.767396,-18.943679
-82.767396,-18.943689
-82.767396,-18.943699
-82.767396,-18.943689
-82.767386,-18.943689
-82.767376,-18.943689
-82.767376,-18.943679
-82.767366,-18.943679
-82.767366,-18.943689
-82.767376,-18.943689
-82.767366,-18.943689
-82.767366,-18.943699
-82.767356,-18.943699
-82.767356,-18.943709
-82.767366,-18.943709
-82.767376,-18.943709
-82.767386,-18.943709
-82.767386,-18.943719
-82.767386,-18.943729
-82.767376,-18.943729
-82.767376,-18.943739
-82.767376,-18.943729
-82.767376,-18.943739
-82.767386,-18.943739
-82.767386,-18.943749
-82.767396,-18.943749
-82.767396,-18.943759
-82.767396,-18.943749
-82.767386,-18.943749
-82.767376,-18.943749
-82.767386,-18.943749
-82.767386,-18.943759
-82.767386,-18.943749
-82.767386,-18.943759
-82.767376,-18.943759
-82.767386,-18.943759
-82.767376,-18.943759
-82.767386,-18.943759
-82.767386,-18.943749
-82.767386,-18.943759
-82.767386,-18.943769
-82.767386,-18.943779
-82.767396,-18.943779
-82.767406,-18.943779
-82.767406,-18.943789
-82.767396,-18.943789
-82.767386,-18.943789
-82.767386,-18.943799
-82.767376,-18.943799
-82.767376,-18.943789
-82.767376,-18.943799
-82.767376,-18.943789
-82.767366,-18.943789
-82.767376,-18.943789
-82.767386,-18.943789
-82.767386,-18.943779
-82.767396,-18.943779
-82.767396,-18.943789
-82.767396,-18.943779
-82.767396,-18.943769
-82.767386,-18.943769
-82.767386,-18.943759
-82.767376,-18.943759
-82.767376,-18.943749
-82.767366,-18.943749
-82.767376,-18.943749
-82.767386,-18.943749
-82.767386,-18.943739
-82.767386,-18.943749
-82.767376,-18.943749
-82.767366,-18.943749
-82.767356,-18.943749
-82.767356,-18.943759
-82.767366,-18.943759
-82.767366,-18.943769
-82.767366,-18.943759
-82.767366,-18.943769
-82.767366,-18.943779
-82.767366,-18.943789
-82.767356,-18.943789
-82.767356,-18.943779
-82.767356,-18.943789
-82.767356,-18.943779
-82.767346,-18.943779
-82.767346,-18.943789
-82.767346,-18.943799
-82.767336,-18.943799
-82.767336,-18.943809
-82.767336,-18.943799
-82.767336,-18.943789
-82.767336,-18.943799
-82.767336,-18.943789
-82.767336,-18.943779
-82.767326,-18.943779
-82.767336,-18.943779
-82.767326,-18.943779
-82.767316,-18.943779
-82.767316,-18.943769
-82.767326,-18.943769
-82.767336,-18.943769
-82.767326,-18.943769
-82.767336,-18.943769
-82.767346,-18.943769
-82.767346,-18.943759
-82.767346,-18.943769
-82.767356,-18.943769
-82.767346,-18.943769
-82.767336,-18.943769
-82.767336,-18.943779
-82.767326,-18.943779
-82.767326,-18.943789
-82.767326,-18.943799
-82.767336,-18.943799
-82.767336,-18.943789
-82.767346,-18.943789
-82.767346,-18.943779
-82.767346,-18.943769
-82.767336,-18.943769
-82.767326,-18.943769
-82.767326,-18.943779
-82.767326,-18.943789
-82.767326,-18.943779
-82.767336,-18.943779
-82.767326,-18.943779
-82.767326,-18.943789
-82.767336,-18.943789
-82.767346,-18.943789
-82.767346,-18.943799
-82.767346,-18.943789
-82.767346,-18.943799
-82.767346,-18.943789
-82.767346,-18.943779
-82.767336,-18.943779
-82.767326,-18.943779
-82.767326,-18.943789
-82.767316,-18.943789
-82.767326,-18.943789
-82.767326,-18.943799
-82.767326,-18.943789
-82.767336,-18.943789
-82.767326,-18.943789
-82.767316,-18.943789
-82.767306,-18.943789
-82.767316,-18.943789
-82.767326,-18.943789
-82.767326,-18.943779
-82.767326,-18.943769
-82.767316,-18.943769
-82.767316,-18.943759
-82.767326,-18.943759
-82.767316,-18.943759
-82.767316,-18.943769
-82.767316,-18.943759
-82.767316,-18.943749
-82.767306,-18.943749
-82.767296,-18.943749
-82.767296,-18.943739
-82.767306,-18.943739
-82.767316,-18.943739
-82.767306,-18.943739
-82.767296,-18.943739
-82.767286,-18.943739
-82.767296,-18.943739
-82.767306,-18.943739
-82.767306,-18.943749
-82.767306,-18.943759
-82.767306,-18.943769
-82.767316,-18.943769
-82.767316,-18.943759
-82.767316,-18.943749
-82.767316,-18.943759
-82.767316,-18.943749
-82.767326,-18.943749
-82.767336,-18.943749
-82.767346,-18.943749
-82.767356,-18.943749
-82.767366,-18.943749
-82.767366,-18.943739
-82.767366,-18.943729
-82.767356,-18.943729
-82.767346,-18.943729
-82.767336,-18.943729
-82.767346,-18.943729
-82.767346,-18.943719
-82.767356,-18.943719
-82.767356,-18.943729
-82.767366,-18.943729
-82.767366,-18.943739
-82.767356,-18.943739
-82.767346,-18.943739
-82.767336,-18.943739
-82.767336,-18.943729
-82.767336,-18.943719
-82.767336,-18.943709
-82.767326,-18.943709
-82.767316,-18.943709
-82.767306,-18.943709
-82.767316,-18.943709
-82.767326,-18.943709
-82.767336,-18.943709
-82.767336,-18.943719
-82.767336,-18.943709
-82.767326,-18.943709
-82.767326,-18.943719
-82.767316,-18.943719
-82.767316,-18.943729
-82.767316,-18.943719
-82.767326,-18.943719
-82.767326,-18.943709
-82.767326,-18.943699
-82.767316,-18.943699
-82.767326,-18.943699
-82.767326,-18.943689
-82.767336,-18.943689
-82.767326,-18.943689
-82.767336,-18.943689
-82.767336,-18.943699
-82.767336,-18.943709
-82.767336,-18.943699
-82.767346,-18.943699
-82.767346,-18.943709
-82.767336,-18.943709
-82.767336,-18.943719
-82.767336,-18.943729
-82.767336,-18.943739
-82.767336,-18.943729
-82.767336,-18.943719
-82.767326,-18.943719
-82.767316,-18.943719
-82.767316,-18.943709
-82.767316,-18.943699
-82.767326,-18.943699
-82.767326,-18.943689
-82.767336,-18.943689
-82.767346,-18.943689
-82.767346,-18.943679
-82.767356,-18.943679
-82.767356,-18.943669
-82.767366,-18.943669
-82.767356,-18.943669
-82.767356,-18.943659
-82.767356,-18.943669
-82.767356,-18.943659
-82.767356,-18.943669
-82.767356,-18.943659
-82.767356,-18.943649
-82.767356,-18.943639
-82.767366,-18.943639
-82.767356,-18.943639
-82.767356,-18.943649
-82.767346,-18.943649
-82.767346,-18.943639
-82.767346,-18.943649
-82.767346,-18.943659
-82.767346,-18.943669
-82.767356,-18.943669
-82.767356,-18.943679
-82.767346,-18.943679
-82.767336,-18.943679
-82.767346,-18.943679
-82.767356,-18.943679
-82.767356,-18.943669
-82.767366,-18.943669
-82.767356,-18.943669
-82.767366,-18.943669
-82.767356,-18.943669
-82.767356,-18.943679
-82.767356,-18.943689
-82.767356,-18.943679
-82.767356,-18.943689
-82.767356,-18.943699
-82.767366,-18.943699
-82.767376,-18.943699
-82.767376,-18.943689
-82.767366,-18.943689
-82.767366,-18.943679
-82.767356,-18.943679
-82.767346,-18.943679
-82.767346,-18.943669
-82.767346,-18.943659
-82.767336,-18.943659
-82.767336,-18.943649
-82.767346,-18.943649
-82.767346,-18.943659
-82.767346,-18.943669
-82.767336,-18.943669
-82.767326,-18.943669
-82.767336,-18.943669
-82.767326,-18.943669
-82.767326,-18.943679
-82.767326,-18.943669
-82.767336,-18.943669
-82.767336,-18.943679
-82.767336,-18.943669
-82.767336,-18.943679
-82.767336,-18.943669
-82.767336,-18.943679
-82.767326,-18.943679
-82.767326,-18.943669
-82.767316,-18.943669
-82.767316,-18.943659
-82.767326,-18.943659
-82.767336,-18.943659
-82.767336,-18.943649
-82.767336,-18.943639
-82.767346,-18.943639
-82.767336,-18.943639
-82.767326,-18.943639
-82.767326,-18.943629
-82.767326,-18.943639
-82.767316,-18.943639
-82.767316,-18.943649
-82.767306,-18.943649
-82.767306,-18.943639
-82.767306,-18.943629
-82.767316,-18.943629
-82.767306,-18.943629
-82.767296,-18.943629
-82.767306,-18.943629
-82.767316,-18.943629
-82.767316,-18.943639
-82.767316,-18.943629
-82.767306,-18.943629
-82.767296,-18.943629
-82.767306,-18.943629
-82.767306,-18.943619
-82.767316,-18.943619
-82.767316,-18.943609
-82.767306,-18.943609
-82.767306,-18.943599
-82.767306,-18.943609
-82.767316,-18.943609
-82.767316,-18.943599
-82.767306,-18.943599
-82.767306,-18.943589
-82.767306,-18.943579
-82.767316,-18.943579
-82.767316,-18.943589
-82.767316,-18.943599
-82.767326,-18.943599
-82.767316,-18.943599
-82.767326,-18.943599
-82.767336,-18.943599
-82.767336,-18.943609
-82.767336,-18.943619
-82.767336,-18.943609
-82.767326,-18.943609
-82.767316,-18.943609
-82.767326,-18.943609
-82.767336,-18.943609
-82.767336,-18.943599
-82.767326,-18.943599
-82.767316,-18.943599
-82.767326,-18.943599
-82.767326,-18.943589
-82.767316,-18.943589
-82.767306,-18.943589
-82.767316,-18.943589
-82.767316,-18.943579
-82.767306,-18.943579
-82.767296,-18.943579
-82.767296,-18.943589
-82.767286,-18.943589
-82.767286,-18.943599
-82.767296,-18.943599
-82.767296,-18.943609
-82.767306,-18.943609
-82.767316,-18.943609
-82.767306,-18.943609
-82.767306,-18.943619
-82.767296,-18.943619
-82.767296,-18.943609
-82.767296,-18.943619
-82.767306,-18.943619
-82.767306,-18.943629
-82.767316,-18.943629
-82.767326,-18.943629
-82.767326,-18.943639
-82.767336,-18.943639
-82.767346,-18.943639
-82.767336,-18.943639
-82.767346,-18.943639
-82.767346,-18.943629
-82.767356,-18.943629
-82.767366,-18.943629
-82.767376,-18.943629
-82.767366,-18.943629
-82.767366,-18.943619
-82.767366,-18.943609
-82.767366,-18.943619
-82.767376,-18.943619
-82.767386,-18.943619
-82.767386,-18.943629
-82.767396,-18.943629
-82.767406,-18.943629
-82.767396,-18.943629
-82.767386,-18.943629
-82.767396,-18.943629
-82.767396,-18.943639
-82.767386,-18.943639
-82.767376,-18.943639
-82.767386,-18.943639
-82.767376,-18.943639
-82.767376,-18.943649
-82.767376,-18.943659
-82.767386,-18.943659
-82.767386,-18.943669
-82.767376,-18.943669
-82.767376,-18.943659
-82.767386,-18.943659
-82.767386,-18.943649
-82.767376,-18.943649
-82.767376,-18.943659
-82.767366,-18.943659
-82.767376,-18.943659
-82.767376,-18.943649
-82.767376,-18.943639
-82.767386,-18.943639
-82.767386,-18.943629
-82.767376,-18.943629
-82.767366,-18.943629
-82.767356,-18.943629
-82.767356,-18.943639
-82.767366,-18.943639
-82.767366,-18.943649
-82.767366,-18.943659
-82.767356,-18.943659
-82.767356,-18.943649
-82.767366,-18.943649
-82.767376,-18.943649
-82.767386,-18.943649
-82.767396,-18.943649
-82.767406,-18.943649
-82.767396,-18.943649
-82.767396,-18.943639
-82.767406,-18.943639
-82.767406,-18.943649
-82.767406,-18.943659
-82.767406,-18.943669
-82.767406,-18.943659
-82.767406,-18.943669
-82.767406,-18.943679
-82.767396,-18.943679
-82.767406,-18.943679
-82.767416,-18.943679
-82.767416,-18.943669
-82.767406,-18.943669
-82.767406,-18.943659
-82.767416,-18.943659
-82.767416,-18.943649
-82.767406,-18.943649
-82.767406,-18.943639
-82.767406,-18.943629
-82.767416,-18.943629
-82.767416,-18.943639
-82.767426,-18.943639
-82.767426,-18.943629
-82.767426,-18.943619
-82.767436,-18.943619
-82.767436,-18.943609
-82.767426,-18.943609
-82.767426,-18.943599
-82.767436,-18.943599
-82.767436,-18.943589
-82.767426,-18.943589
-82.767436,-18.943589
-82.767426,-18.943589
-82.767426,-18.943599
-82.767426,-18.943589
-82.767426,-18.943599
-82.767426,-18.943589
-82.767426,-18.943579
-82.767416,-18.943579
-82.767416,-18.943569
